WKT,id,stationcode,stationid,stationname,stationlongitude,stationlatitude,x_25830,y_25830,municipalityname,cod_ine,noms_mun,comarca,provincia,municipalitylongitude,municipalitylatitude,timeinstant,stationtype,stationsource,stid,stname,stvalue,stqualityid,stqualitynamees,stqualitynameca,stqualitycolor,so2id,so2abb,so2value,so2qaulityid,so2qaulitynamees,so2qaulitynameca,so2qualitycolor,no2id,no2abb,no2value,no2qaulityid,no2qaulitynamees,no2qaulitynameca,no2qualitycolor,pm25id,pm25abb,pm25value,pm25qaulityid,pm25qaulitynamees,pm25qaulitynameca,pm25qualitycolor,pm10id,pm10abb,pm10value,pm10qaulityid,pm10qaulitynamees,pm10qaulitynameca,pm10qualitycolor,o3id,o3abb,o3value,o3qaulityid,o3qaulitynamees,o3qaulitynameca,o3qualitycolor,url_cas,url_val
"POINT (738224.830802299 4439047.16896053)","581670","306","12005005",l Alcora,"-0.20658276","40.06802564","738224.83","4439047.17",L'Alcora,"12005",l'Alcora,l'Alcalatén,Castelló/Castellón,"40.07568401","-0.212695663",2026-05-12 07:35:14+02,Inmision,U,"-1","Partículas en Suspensión (< 2,5 µm)",,"0",SIN DATOS (PM2.5),SENSE DADES (PM2.5),#C5C5C5,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"009",PM2.5,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"010",PM10,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"014",O3,,"0",SIN DATOS,SENSE DADES,#C5C5C5,https://rvvcca.pica.gva.es/es/estacion/12005005-l-alcora,https://rvvcca.pica.gva.es/val/estacio/12005005-l-alcora
"POINT (758323.772280664 4429628.80057935)","581637","660","12040306",Castelló AP Mestral,"0.02505017","39.9773674","758323.77","4429628.8",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,S,"-1",Partículas en Suspensión (< 10 µm),"11","1",BUENA (PM10),BONA (PM10),#00FFFF,,,,,,,,,,,,,,,"009",PM2.5,7 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,11 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/12040306-castello-ap-mestral,https://rvvcca.pica.gva.es/val/estacio/12040306-castello-ap-mestral
"POINT (756714.409530471 4426560.64875001)","581638","629","12040305",Castelló AP Xaloc,"0.00501868","39.95025201","756714.41","4426560.65",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","2","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,,,,,,,,,,,,,,,"009",PM2.5,2 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,2 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/12040305-castello-ap-xaloc,https://rvvcca.pica.gva.es/val/estacio/12040305-castello-ap-xaloc
"POINT (717172.41055978 4249539.86892031)","581695","500","03014009",Alacant - Rabassa,"-0.51415105","38.367711","717172.41","4249539.87",Alacant,"03014",Alacant/Alicante,l'Alacantí,Alacant/Alicante,"40.054351485","-0.350219964",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Azufre,"1","1",BUENA (SO2),BONA (SO2),#00FFFF,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,13 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,5 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,33 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/03014009-alacant-rabassa,https://rvvcca.pica.gva.es/val/estacio/03014009-alacant-rabassa
"POINT (717911.470732731 4246516.70929421)","581694","451","03014008",Alacant - Florida Babel,"-0.50663306","38.34031146","717911.47","4246516.71",Alacant,"03014",Alacant/Alicante,l'Alacantí,Alacant/Alicante,"40.054351485","-0.350219964",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"44","1",BUENA (O3),BONA (O3),#00FFFF,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,32 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,44 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/03014008-alacant-florida-babel,https://rvvcca.pica.gva.es/val/estacio/03014008-alacant-florida-babel
"POINT (720955.730148413 4248624.91919349)","581693","281","03014006",Alacant - El Pla,"-0.47117105","38.3585473","720955.73","4248624.92",Alacant,"03014",Alacant/Alicante,l'Alacantí,Alacant/Alicante,"40.054351485","-0.350219964",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Azufre,"1","1",BUENA (SO2),BONA (SO2),#00FFFF,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,21 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,43 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/03014006-alacant-el-pla,https://rvvcca.pica.gva.es/val/estacio/03014006-alacant-el-pla
"POINT (718289.4418729 4245940.25116542)","581672","671","03014015",Alacant AP Parc Mar,"-0.50249037","38.33502914","718289.44","4245940.25",Alacant,"03014",Alacant/Alicante,l'Alacantí,Alacant/Alicante,"40.054351485","-0.350219964",2026-05-12 07:35:14+02,Inmision,,"-1",Partículas en Suspensión (< 10 µm),"17","1",BUENA (PM10),BONA (PM10),#00FFFF,,,,,,,,,,,,,,,"009",PM2.5,6 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,17 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/03014015-alacant-ap-parc-mar,https://rvvcca.pica.gva.es/val/estacio/03014015-alacant-ap-parc-mar
"POINT (719199.870808273 4246179.23917464)","581654","598","03014012",Alacant_AP_ISM,"-0.49200889","38.33695869","719199.87","4246179.24",Alacant,"03014",Alacant/Alicante,l'Alacantí,Alacant/Alicante,"40.054351485","-0.350219964",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","3","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,,,,,,,,,,,,,,,"009",PM2.5,3 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,7 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/03014012-alacantapism,https://rvvcca.pica.gva.es/val/estacio/03014012-alacantapism
"POINT (718802.550830304 4246156.29924095)","581650","599","03014013",Alacant_AP_T_Frutero,"-0.49655795","38.33684925","718802.55","4246156.3",Alacant,"03014",Alacant/Alicante,l'Alacantí,Alacant/Alicante,"40.054351485","-0.350219964",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","3","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,,,,,,,,,,,,,,,"009",PM2.5,3 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,6 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/03014013-alacantaptfrutero,https://rvvcca.pica.gva.es/val/estacio/03014013-alacantaptfrutero
"POINT (728373.150919564 4398419.1497011)","581641","461","46010001",Albalat dels Tarongers,"-0.33618192","39.70509377","728373.15","4398419.15",Albalat dels Tarongers,"46010",Albalat dels Tarongers,el Camp de Morvedre,València/Valencia,"39.872719274","-0.408961101",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Nitrógeno,"13","1",BUENA (NO2),BONA (NO2),#00FFFF,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,13 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,2 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,5 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,44 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46010001-albalat-dels-tarongers,https://rvvcca.pica.gva.es/val/estacio/46010001-albalat-dels-tarongers
"POINT (756926.689532913 4430266.51953514)","581674","025","12040010",Castelló - Grau,"0.00896314","39.98353084","756926.69","4430266.52",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","3","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,"001",SO2,5 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,39 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,3 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,7 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,9 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/12040010-castello-grau,https://rvvcca.pica.gva.es/val/estacio/12040010-castello-grau
"POINT (688216.590765798 4217589.32949572)","581680","304","03099002",Orihuela,"-0.85383502","38.08651681","688216.59","4217589.33",Orihuela,"03099",Orihuela,el Baix Segura/La Vega Baja,Alacant/Alicante,"39.071097","-0.575411491",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"16","1",BUENA (O3),BONA (O3),#00FFFF,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,,,,,,,,,,,,,,,"014",O3,16 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/03099002-orihuela,https://rvvcca.pica.gva.es/val/estacio/03099002-orihuela
"POINT (757592.920151132 4429340.88957885)","581677","626","12040301",Castelló AP Tramuntana,"0.01638888","39.97499992","757592.92","4429340.89",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,,"-1",Partículas en Suspensión (< 10 µm),"4","1",BUENA (PM10),BONA (PM10),#00FFFF,,,,,,,,,,,,,,,"009",PM2.5,3 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,4 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/12040301-castello-ap-tramuntana,https://rvvcca.pica.gva.es/val/estacio/12040301-castello-ap-tramuntana
